comment_id,user_id,user_name,text,created_at,like_count,reply_count,location,comment_time
5.05064E+15,6070378928,不是小猪ya,这就是你干的事？被骂了知道改了，能不能做事儿靠谱一点，鸽们儿首场就搞出这事儿，本来我鸽几个事业刚有点起色，你这么一搞是想干嘛,Sat Jun 29 16:45:15 +0800 2024,0,0,四川,2024-6-29 16:45
5.05064E+15,7865727767,财神爷什么时候来找我,好不容易熬出头了，你搞这个十个勤天实惨,Sat Jun 29 16:45:13 +0800 2024,0,0,江苏,2024-6-29 16:45
5.05064E+15,5379954372,丁暖半眠日记,呵呵呵呵呵呵呵,Sat Jun 29 16:45:13 +0800 2024,0,0,陕西,2024-6-29 16:45
5.05064E+15,7391178962,我会等一等,你不想干别干了，想干完这一票就滚蛋是吧？,Sat Jun 29 16:45:11 +0800 2024,0,0,福建,2024-6-29 16:45
5.05064E+15,6973043851,哦哦哦920,也希望粉丝都可以理智一点，是我们（主办方）的错我们就要认，也不要说一些不理智的言论，给鸽几个招黑不说还会把事情闹得越来越大,Sat Jun 29 16:45:12 +0800 2024,0,0,河北,2024-6-29 16:45
5.05064E+15,5449767114,汧妧,给鹿晗道歉，被骂了这么久，还有支付版权费,Sat Jun 29 16:45:09 +0800 2024,0,0,江苏,2024-6-29 16:45
5.05064E+15,5547746248,在后陡门撒有机肥,出来的有点太迟了吧，早干嘛呢,Sat Jun 29 16:45:09 +0800 2024,0,0,安徽,2024-6-29 16:45
5.05064E+15,7899135207,菜鸡互卓,这种东西是专属吗请问，正主都没说啥。手心手背都是肉，别把双方正主架在那，以后人家见面多尴尬。喜欢鹿晗，更喜欢十个勤天。,Sat Jun 29 16:45:08 +0800 2024,0,0,云南,2024-6-29 16:45
5.05064E+15,7566379422,M啊九M,现在知道道歉了，早干嘛去了？,Sat Jun 29 16:45:08 +0800 2024,0,0,安徽,2024-6-29 16:45
5.05064E+15,7485674645,去见月亮拥抱星星,服了能不能用点心做事,Sat Jun 29 16:45:07 +0800 2024,0,0,四川,2024-6-29 16:45
5.05064E+15,6035058234,林间小鹿420,你们官方，单独给鹿晗和鹿晗粉丝道歉啊mood,Sat Jun 29 16:45:06 +0800 2024,0,0,广东,2024-6-29 16:45
5.05064E+15,6022130743,啊柟啊,,Sat Jun 29 16:45:04 +0800 2024,0,0,江苏,2024-6-29 16:45
5.05064E+15,3959651272,请露露交出臭豆腐蛋,#十个勤天演唱会官方致歉#用“参考”代替“抄袭”，编辑微博把鹿晗演唱会制作方删除，用外包来逃避责任，这就是十个勤天演唱会主办方的作为吗？,Sat Jun 29 16:45:03 +0800 2024,1,0,天津,2024-6-29 16:45
5.05064E+15,7909764511,木子的小狗会开车,能不能负点责啊 十个勤天和鹿晗也是遭老罪了遇到你们 明明两方正主都没有什么问题 背锅的却是他们 什么东西啊真是 演唱会对粉丝来说有多重要你不知道？？？下次找主办方擦亮眼睛吧真是,Sat Jun 29 16:45:02 +0800 2024,1,0,四川,2024-6-29 16:45
5.05064E+15,7404881742,ink_150,哈哈哈哈哈哈哈哈哈,Sat Jun 29 16:45:01 +0800 2024,0,0,重庆,2024-6-29 16:45
5.05064E+15,6342387744,鹿遇哟,给鹿晗单独道歉，然后把版权费给结了,Sat Jun 29 16:45:00 +0800 2024,0,0,湖北,2024-6-29 16:45
5.05064E+15,3965444882,A奕奕奕_Xuan,继续加油！！！！！！！！！！！！,Sat Jun 29 16:44:59 +0800 2024,0,0,黑龙江,2024-6-29 16:44
5.05064E+15,6611909698,我去整薯条你来点不,你知不知道抄袭的名号有多难摘掉，自己往别人手上递刀子你真牛,Sat Jun 29 16:44:58 +0800 2024,0,0,山东,2024-6-29 16:44
5.05064E+15,6129862183,捡星星的小星,你们真是不干人事  都干这些活了难道连个负责对接的工作人员都没有  有多大能力干多大事 干不了就别接活 专业能力一点都没有 责任心也没有 净想着赚钱去了该干的不干 辜负别人的心血别人的劳动  真是恶心透了,Sat Jun 29 16:44:59 +0800 2024,0,0,广东,2024-6-29 16:44
5.05064E+15,7648808929,一个趣哆哆,不要每次出了这个事情闹大了才知道出来 第一次演唱会被你搞成这样 你觉得你很厉害吗 每次都是哥几个被骂 扔锅扔的爽吗,Sat Jun 29 16:44:59 +0800 2024,1,0,江西,2024-6-29 16:44
5.05064E+15,7793325103,小周要瘦三十斤,我真服了 现在挨骂的都是十个鸽们,Sat Jun 29 16:44:58 +0800 2024,0,0,广西,2024-6-29 16:44
5.05064E+15,7742574018,Fanceen_x,求放过啊十个孩子天天被背刺 你这道歉也乱七八糟的。能不能行啊气死我了还抄袭人家写个参考。。。不骂你骂谁啊,Sat Jun 29 16:44:53 +0800 2024,1,0,福建,2024-6-29 16:44
5.05064E+15,7730516793,PP的NANA,版权费结一下 还有为什么把制作方公司给删了啊 欺负人家外国人不混内娱是吧,Sat Jun 29 16:44:52 +0800 2024,1,0,山东,2024-6-29 16:44
5.05064E+15,5684893301,今天睡得好不好_,这是首场演唱会啊 你在干嘛啊 外包就不好好审核了吗 干不了就别干,Sat Jun 29 16:44:50 +0800 2024,0,0,山东,2024-6-29 16:44
5.05064E+15,6299108285,lulu再吃7口,滚出来道歉,Sat Jun 29 16:44:50 +0800 2024,0,0,山东,2024-6-29 16:44
5.05064E+15,7727289710,奇妙嘚嘚z,那么明显的“参考”  还是第一场演唱会 是真疯了啊,Sat Jun 29 16:44:49 +0800 2024,0,0,山东,2024-6-29 16:44
5.05064E+15,6454372429,感谢你让我有光可循,滚 恶心//@这就是派DAY:祝演唱会圆满成功,Sat Jun 29 16:44:47 +0800 2024,0,0,广西,2024-6-29 16:44
5.05064E+15,3870713506,耶利亚倪,我天呐 我们鸽们真的被坑惨了啊 能不能好好干啊,Sat Jun 29 16:44:48 +0800 2024,0,0,贵州,2024-6-29 16:44
5.05064E+15,7818021354,Komorebi_0523,世界就是一个巨大的草台班子,Sat Jun 29 16:44:47 +0800 2024,0,0,河北,2024-6-29 16:44
5.05064E+15,5646206846,时间停了_Whds,#十个勤天演唱会官方致歉# 好家伙！不知道参考要提前加入到参考文献里的么？你这查重不得90% 给鹿哥道完歉记得重做哦#十个勤天演唱会抄袭鹿晗#,Sat Jun 29 16:44:46 +0800 2024,1,0,甘肃,2024-6-29 16:44
5.05064E+15,6444231290,星期五是个大聪明,快点给鹿晗给芦苇们给十个勤天给禾伙人道歉！！！！！！！！给我哥单开一个怎么了,Sat Jun 29 16:44:45 +0800 2024,0,0,陕西,2024-6-29 16:44
5.05064E+15,6607358586,种自己得自己-见过十个勤天五次,今晚上家人们倒闭声音喊大一点吧,Sat Jun 29 16:44:43 +0800 2024,0,0,广西,2024-6-29 16:44
5.05064E+15,6238433894,呢球球球,抄袭者可耻,Sat Jun 29 16:44:44 +0800 2024,0,0,河南,2024-6-29 16:44
5.05064E+15,5830049375,时浅_t,你这道歉又是什么意思你给人家好好道歉啊！！！反思你的问题啊！！！人芦苇都觉得你道歉跟没道歉一样你让鸽几个又被倒扣一好大的屎盆子,Sat Jun 29 16:44:42 +0800 2024,0,0,天津,2024-6-29 16:44
5.05064E+15,7890076920,宅熊海苔7,你糊弄谁呢 给我板正正的提鹿晗两个字 真诚的道歉 单独道歉啊@种下一个未来2024,Sat Jun 29 16:44:42 +0800 2024,0,0,湖北,2024-6-29 16:44
5.05064E+15,7035310756,话多会腻_ugg,我真的无语，能不能干啊能不能上点心，不能干就拱啊！每次都拖后腿！我请问呢被骂的还是鸽几个，那可是首场，第一场演唱会！,Sat Jun 29 16:44:40 +0800 2024,0,0,广东,2024-6-29 16:44
5.05064E+15,6600537711,湫宸林,配不上他们十个人走的路 你们对不起他们,Sat Jun 29 16:44:41 +0800 2024,0,0,广西,2024-6-29 16:44
5.05064E+15,7754702605,Diana_cen,你们真是干啥啥不行啊,Sat Jun 29 16:44:40 +0800 2024,0,0,贵州,2024-6-29 16:44
5.05064E+15,6485919031,香草巧克力冰淇玲,涉嫌❌参考❌ 抄袭✅,Sat Jun 29 16:44:40 +0800 2024,0,0,重庆,2024-6-29 16:44
5.05064E+15,7915895212,寒霜似200708,版权费给结一下,Sat Jun 29 16:44:39 +0800 2024,0,0,山东,2024-6-29 16:44
5.05064E+15,7186349662,黎书_0903,到底是不是一个成熟的公司啊。鸽们们努力那么久，第一次专场搞这些。,Sat Jun 29 16:44:38 +0800 2024,0,0,甘肃,2024-6-29 16:44
5.05064E+15,5817205666,来口麻辣香郭,认识新词了 抄袭叫参考 真有意思🤏🏻,Sat Jun 29 16:44:38 +0800 2024,0,0,江苏,2024-6-29 16:44
5.05064E+15,1820039281,鹿的蓝朋友,还种未来，别种了，丢人现眼,Sat Jun 29 16:44:38 +0800 2024,0,0,广东,2024-6-29 16:44
5.05064E+15,6052709464,小鹿笨笨嘟,向鹿晗本人道歉！,Sat Jun 29 16:44:36 +0800 2024,0,0,河南,2024-6-29 16:44
5.05064E+15,5164244835,风在吹雾弥漫_,能不能上点心？认真对待？,Sat Jun 29 16:44:36 +0800 2024,0,0,浙江,2024-6-29 16:44
5.05064E+15,5792065184,柚子小姐-LH,为什么还把主办方给编辑掉了？你们抄的不就是人家？？,Sat Jun 29 16:44:36 +0800 2024,0,0,浙江,2024-6-29 16:44
5.05064E+15,6988445523,好运勤勤,希望下次认真一点呜呜呜,Sat Jun 29 16:44:35 +0800 2024,0,0,四川,2024-6-29 16:44
5.05064E+15,5604163773,GaoL0331,.,Sat Jun 29 16:44:34 +0800 2024,0,0,云南,2024-6-29 16:44
5.05064E+15,7885040752,是小呸呀,服了 收钱了能不能好好干 不能干就赶紧倒闭 别害他们十个人行不行 他们这么努力才终于有了属于自己的舞台 这下害得他们被骂 你满意了？,Sat Jun 29 16:44:32 +0800 2024,0,0,广东,2024-6-29 16:44
5.05064E+15,6120789434,咕噜咕噜鱼饼-,孩子死了你来奶了 鼻涕流嘴里你知道甩了 就因为你们的工作失误十个鸽们被骂惨了 既然办了演唱会 就麻烦上上心,Sat Jun 29 16:44:32 +0800 2024,0,0,福建,2024-6-29 16:44
5.05064E+15,5305294064,妮妮兔,丢人,Sat Jun 29 16:44:32 +0800 2024,0,0,河南,2024-6-29 16:44
5.05064E+15,7214437665,priest_离开,这就是恁办的事儿，挨骂的是鸽几个，能不能干了，这是他们第一场演唱会诶，整这出，让我说你什么好,Sat Jun 29 16:44:31 +0800 2024,1,0,江苏,2024-6-29 16:44
5.05064E+15,7091726031,牵着小鹿慢慢走,抱歉个鸡毛呢 俩字完事了？干什么取消@AMUSE ？？？做贼心虚了？,Sat Jun 29 16:44:31 +0800 2024,0,0,北京,2024-6-29 16:44
5.05064E+15,6770184342,清汤挂面条子,这么好的IP你们就不珍惜吧,Sat Jun 29 16:44:30 +0800 2024,0,0,内蒙古,2024-6-29 16:44
5.05064E+15,3219842415,洲星啊,你真有病啊，就应该把你也换了,Sat Jun 29 16:44:29 +0800 2024,0,0,四川,2024-6-29 16:44
5.05064E+15,6499416696,鹿不落,向鹿晗道歉很难吗,Sat Jun 29 16:44:28 +0800 2024,0,0,福建,2024-6-29 16:44
5.05064E+15,6857155291,做个锦李吧,这热度可算被你们给抓住了碰瓷是给玩明白了热度有了钱赚了转头对不起对不起我们也不知道我们下次注意～欧可不得了呢还是你们会空手套白狼啊,Sat Jun 29 16:44:27 +0800 2024,1,0,四川,2024-6-29 16:44
5.05064E+15,5699822064,冬眠小黄黄,参考？,Sat Jun 29 16:44:27 +0800 2024,0,0,广东,2024-6-29 16:44
5.05064E+15,7379813389,警犬的小屁屁,评论区的还想怎样 给你们下跪吗,Sat Jun 29 16:44:27 +0800 2024,0,0,江苏,2024-6-29 16:44
5.05064E+15,1726619874,Abby啊qiu,真服了,Sat Jun 29 16:44:27 +0800 2024,0,0,安徽,2024-6-29 16:44
5.05064E+15,7684488450,LLLu晗-,实在不行去参考冰屏吧,Sat Jun 29 16:44:27 +0800 2024,0,0,四川,2024-6-29 16:44
5.05064E+15,7748873070,仙女的摆烂人生,办不好就别接 拿了钱就好好办事,Sat Jun 29 16:44:27 +0800 2024,0,0,浙江,2024-6-29 16:44
5.05064E+15,5756134511,来七瓶牛奶_,抄袭犯法，等着被告吧,Sat Jun 29 16:44:26 +0800 2024,0,0,安徽,2024-6-29 16:44
5.05064E+15,3732267013,草莓加星星,主办方不做人 上升到正主干嘛？#禾伙人支持维权# 关十个人什么事啊到底？,Sat Jun 29 16:44:25 +0800 2024,0,0,福建,2024-6-29 16:44
5.05064E+15,7308632880,下次赴约好吗h,抄袭就是抄袭 参考个屁,Sat Jun 29 16:44:25 +0800 2024,0,0,河南,2024-6-29 16:44
5.05064E+15,7271570253,决别前一晚不敢睡,别人不发火，把别人当傻子吗真有你们的,Sat Jun 29 16:44:24 +0800 2024,0,0,重庆,2024-6-29 16:44
5.05064E+15,6342373036,2鱼尾,外包出去是不审核的 工作是不认真的 钱是你们要赚的 票是给黄牛的 挨骂的只有十个勤天 能不能靠点谱啊 公关是不专业的 澄清也是拖后腿的,Sat Jun 29 16:44:22 +0800 2024,0,0,广西,2024-6-29 16:44
5.05064E+15,6047379700,aka小鹿_,这声明没什么诚意，“向鹿晗先生本人道歉”和公章都没有。还有那些骂鹿晗的，给我立正站好，向鹿晗道歉！,Sat Jun 29 16:44:20 +0800 2024,0,0,广东,2024-6-29 16:44
5.05064E+15,6942842693,31天月相,粉丝也不用替他们道歉，这不是我们的锅也不是十勤的锅，搞搞清楚好吧,Sat Jun 29 16:44:19 +0800 2024,0,0,湖北,2024-6-29 16:44
5.05064E+15,5894081000,豆豆豆豆豆豆豆der,拖后腿第一名，有你们这样的主办方，他们怎么做大做强,Sat Jun 29 16:44:19 +0800 2024,0,0,四川,2024-6-29 16:44
5.05064E+15,5997866686,捕捉小勋计划,草台班子,Sat Jun 29 16:44:14 +0800 2024,0,0,广东,2024-6-29 16:44
5.05064E+15,6343561154,梨涡_5367,倒闭吧你,Sat Jun 29 16:44:13 +0800 2024,0,0,四川,2024-6-29 16:44
5.05064E+15,5885057978,喵喵七七m,“参考”您可真幽默,Sat Jun 29 16:44:12 +0800 2024,0,0,河南,2024-6-29 16:44
5.05064E+15,6973043851,哦哦哦920,我是禾伙人，知道这个是鹿晗老师以及工作室的心血，也知道这个是属于芦苇姐姐们特殊的回忆。我们也被cx骂过也深知那种被cx的不满和愤怒。这里也向@M鹿M @鹿晗工作室 道歉，也向芦苇姐姐们道歉。支持你们向主办方要版权费维权。还有@种下一个未来2024 赶紧出来受s!!还有好好道歉吧！！,Sat Jun 29 16:44:10 +0800 2024,0,0,河北,2024-6-29 16:44
5.05064E+15,3229902627,Famiglistimo921,为什么不艾特我们@AMUSE 呢 是怕被告嘛,Sat Jun 29 16:44:08 +0800 2024,1,0,山东,2024-6-29 16:44
5.05064E+15,6289727939,小R减肥拉,真的，这十个哥们太惨了点，你们真的服了，外包公司怎么想的，这不是毁名声吗，哎呀呀,Sat Jun 29 16:44:08 +0800 2024,0,0,广东,2024-6-29 16:44
5.05064E+15,6744241616,小番茄是西红柿吗,团体真的不行，外界声音越来越大了,Sat Jun 29 16:44:07 +0800 2024,0,0,福建,2024-6-29 16:44
5.05064E+15,6620558800,干甚呢你,首场搞成这个样子你也真是够够的了 你是跟他们有仇吗,Sat Jun 29 16:44:05 +0800 2024,0,1,河南,2024-6-29 16:44
5.05064E+15,5252192443,蜡笔薄荷,能不能干点人事,Sat Jun 29 16:44:04 +0800 2024,0,0,四川,2024-6-29 16:44
5.05064E+15,3146931992,光年的河i,@AMUSE 制作公司看看,Sat Jun 29 16:44:04 +0800 2024,0,0,广东,2024-6-29 16:44
5.05064E+15,6015827425,小栗爱吃蛋糕,昨天还沉浸在没抢到票的悲伤中，好了吧，现在是更无语了……^_^,Sat Jun 29 16:44:00 +0800 2024,0,0,浙江,2024-6-29 16:44
5.05064E+15,2813930734,T_o_pzzzz,你让我们这些粉丝全变成小丑🤡,Sat Jun 29 16:43:57 +0800 2024,0,0,湖北,2024-6-29 16:43
5.05064E+15,7443982384,-小鹿晚安-,给鹿晗单独道歉。版权费打给鹿晗。,Sat Jun 29 16:43:57 +0800 2024,0,0,河北,2024-6-29 16:43
5.05064E+15,6973043851,哦哦哦920,我是禾伙人，知道这个是鹿晗老师以及工作室的心血也知道这个是属于芦苇姐姐们特殊的回忆。我们也被cx骂过也深知那种被cx的不满和愤怒。这里也向@M鹿M @鹿晗工作室 道歉，也向芦苇姐姐们道歉。支持你们向主办方要版权费维权。@种下一个未来2024 赶紧出来受s!!好好道歉吧！！@种下一个未来2024,Sat Jun 29 16:43:57 +0800 2024,0,0,河北,2024-6-29 16:43
5.05064E+15,6004592343,小兔子乖乖kroyee,能不能用点心啊我真服了,Sat Jun 29 16:43:57 +0800 2024,0,0,广东,2024-6-29 16:43
5.05064E+15,3603171864,三个人的电影m,为什么把制作方删了？,Sat Jun 29 16:43:55 +0800 2024,0,0,河南,2024-6-29 16:43
5.05064E+15,6141908564,徐徐徐梦洁LH,那些说没有申请专利的人出来说话！！！,Sat Jun 29 16:43:55 +0800 2024,0,0,四川,2024-6-29 16:43
5.05064E+15,6784428602,智恩爱好种地,用点心吧你，十个孩子不容易。要解决啥你主办主自己快点解决，该道歉的道歉。自己做错的事自己负责，别拉他们垫背,Sat Jun 29 16:43:54 +0800 2024,0,0,广西,2024-6-29 16:43
5.05064E+15,5198273955,-HaHan-,我当你是反讽了//@这就是派DAY:祝演唱会圆满成功,Sat Jun 29 16:43:52 +0800 2024,0,0,河南,2024-6-29 16:43
5.05064E+15,5123786460,第九日玫瑰,沃草尼玛,Sat Jun 29 16:43:50 +0800 2024,0,0,黑龙江,2024-6-29 16:43
5.05064E+15,7247714467,小羊079_,票是给黄牛的 舞台是参考的 灯牌是不管的 你还能干嘛？,Sat Jun 29 16:43:50 +0800 2024,0,0,天津,2024-6-29 16:43
5.05064E+15,6166232818,一位核屑的网友,滑跪都不会，赚点钱把你高贵的,Sat Jun 29 16:43:50 +0800 2024,0,0,重庆,2024-6-29 16:43
5.05064E+15,5498205581,后陡门的郁金香,做好后续赔偿的工作吧，不要让被侵权方的利益再受损了，也不要让兄弟们的名誉替你们背锅！这是人家辛苦的劳动成果，别一个道歉就算了,Sat Jun 29 16:43:50 +0800 2024,0,0,广东,2024-6-29 16:43
5.05064E+15,7276619930,莘乂辰曦,真服了你,Sat Jun 29 16:43:48 +0800 2024,0,0,黑龙江,2024-6-29 16:43
5.05064E+15,5636128311,最好的最终都抵不过你,@AMUSE 快来维权,Sat Jun 29 16:43:46 +0800 2024,0,0,河南,2024-6-29 16:43
5.05064E+15,7742422117,春山山山山_,cnm,Sat Jun 29 16:43:45 +0800 2024,0,0,河南,2024-6-29 16:43
5.05064E+15,7001089515,JD来吃赛百味,蓝天下倒闭,Sat Jun 29 16:43:45 +0800 2024,0,0,天津,2024-6-29 16:43
5.05064E+15,7429585830,婧婧要减肥,我们家的开头是鹿晗以及合作团队一点点设计出来的 是我们家鹿晗飞了一趟趟的日本一点点设计出来的 每一个画面都有自己的专属的含义的,Sat Jun 29 16:43:42 +0800 2024,0,0,河南,2024-6-29 16:43
5.05064E+15,5457701275,晓凡真可爱,不会认真道歉吗我请问🖕鹿晗辛辛苦苦多次潘国外 为了给粉丝一个完美的三巡🖕你一个“参考”就结束了吗🖕🖕🖕#十个勤天演唱会抄袭鹿晗#,Sat Jun 29 16:43:42 +0800 2024,0,0,河南,2024-6-29 16:43
5.05064E+15,2298220084,在树上找鱼,好好一个演唱会被弄成这样，真的是服了,Sat Jun 29 16:43:41 +0800 2024,0,0,云南,2024-6-29 16:43
5.05064E+15,7864717743,只爱发feng,能干干不能干滚,Sat Jun 29 16:43:39 +0800 2024,0,0,山东,2024-6-29 16:43
5.05064E+15,5590800989,Richhh537,@AMUSE ,Sat Jun 29 16:43:40 +0800 2024,0,0,福建,2024-6-29 16:43
5.05064E+15,7480924020,#NAME?,6 你加油吧 人善被狗欺,Sat Jun 29 16:43:40 +0800 2024,0,0,河南,2024-6-29 16:43
5.05064E+15,1337916982,擺爛才是目標,草台班子。。想赚快钱的心哦。。简直了。。干不了就别干了。。。,Sat Jun 29 16:43:40 +0800 2024,0,0,四川,2024-6-29 16:43
5.05064E+15,6112189986,M鹿蓥M,给鹿晗单发一条郑重道歉会吗？要我来教你吗？？？,Sat Jun 29 16:43:39 +0800 2024,1,0,河南,2024-6-29 16:43
5.05064E+15,5720732571,草莓味的风il,首先，我是禾伙人，其次，我觉得鹿晗很好，最后，我觉得贵公司的道歉不诚恳，什么叫参考？参考是借鉴，灵感来源，不是照搬硬套，真的很烦，好不容易哥几个好起来了，搞这出，要办演唱会就好好办，也不指望搞得多好，至少设备好不抄袭，发生在哥几个身上这些事不少了，每次都哥几个挨骂，禾伙人到处道歉,Sat Jun 29 16:43:37 +0800 2024,1,0,重庆,2024-6-29 16:43
5.05064E+15,7727366435,遇霖_Camellia_,6,Sat Jun 29 16:43:36 +0800 2024,0,0,江苏,2024-6-29 16:43
5.05064E+15,7887470669,许个蓁鑫源,道歉你应该的，孩子们被骂惨了,Sat Jun 29 16:43:35 +0800 2024,0,0,山东,2024-6-29 16:43
5.05064E+15,5590800989,Richhh537,@AMUSE ,Sat Jun 29 16:43:34 +0800 2024,0,0,福建,2024-6-29 16:43
5.05064E+15,5740271808,差点兔了77,给鹿晗道歉，骂鹿晗的全部反弹到正主,Sat Jun 29 16:43:33 +0800 2024,0,0,四川,2024-6-29 16:43
